id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g087,metric stability,52,61,24,97,311,ship,recovery,confidence-floor
g088,explainability,85,9,41,24,145,watch,negative,lane-boundary
g089,feature drift,105,56,9,35,318,ship,baseline,monotonic-signal
g090,window width,74,12,36,88,264,ship,edge,drag-penalty
g091,metric stability,62,27,9,33,199,ship,recovery,confidence-floor
g092,explainability,104,72,18,53,350,ship,negative,lane-boundary
g093,feature drift,84,27,45,68,241,ship,baseline,monotonic-signal
g094,window width,94,42,18,37,268,ship,edge,drag-penalty
g095,metric stability,86,17,6,69,315,ship,recovery,confidence-floor
g096,explainability,86,77,23,46,295,ship,negative,lane-boundary
